<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Iran.Parenteral,20190107,7130.00,7130.00,7046.00,7096.00,335462884,47424,21,D,7101.00,7130.00
Iran.Parenteral,20190106,7094.00,7120.00,7094.00,7101.00,143817268,20269,10,D,7101.00,7094.00
Iran.Parenteral,20190105,7249.00,7300.00,7095.00,7101.00,143612659,19856,20,D,7091.00,7130.00
Iran.Parenteral,20190102,6741.00,7250.00,6740.00,7091.00,411374587,58110,23,D,7094.00,7209.00
Iran.Parenteral,20190101,7199.00,7199.00,6895.00,7094.00,136455770,19209,13,D,7093.00,7030.00
Iran.Parenteral,20181231,7199.00,7199.00,6900.00,7093.00,206402925,29435,27,D,7103.00,6912.00
Iran.Parenteral,20181230,7480.00,7480.00,6961.00,7103.00,198374187,27930,25,D,7133.00,6961.00
Iran.Parenteral,20181226,6960.00,6960.00,6960.00,7133.00,125280,18,1,D,7133.00,6960.00
Iran.Parenteral,20181225,7505.00,7505.00,6863.00,7133.00,235732534,33608,18,D,7149.00,7000.00
Iran.Parenteral,20181224,7000.00,7000.00,6960.00,7149.00,48549186,6943,11,D,7153.00,7000.00
Iran.Parenteral,20181223,7300.00,7300.00,6868.00,7153.00,90751850,12833,9,D,7157.00,7000.00
Iran.Parenteral,20181222,7250.00,7462.00,7150.00,7157.00,499974795,68370,62,D,7107.00,7290.00
Iran.Parenteral,20181219,6918.00,7225.00,6918.00,7107.00,1265482185,180495,37,D,7282.00,7224.00
Iran.Parenteral,20181218,6927.00,6927.00,6927.00,7282.00,45545025,6575,8,D,7291.00,6927.00
