<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Jaam.Darou,20030112,2758.00,2758.00,2758.00,2758.00,3629528,1316,3,D,2627.00,2758.00
Jaam.Darou,20030111,2627.00,2627.00,2627.00,2627.00,15762000,6000,3,D,2502.00,2627.00
Jaam.Darou,20030108,2502.00,2502.00,2502.00,2502.00,2502000,1000,1,D,2383.00,2502.00
Jaam.Darou,20030106,2277.00,2383.00,2277.00,2383.00,718559035,315251,5,D,2277.00,2383.00
Jaam.Darou,20030105,2275.00,2277.00,2275.00,2277.00,6827000,3000,3,D,2170.00,2277.00
Jaam.Darou,20030104,2059.00,2170.00,2059.00,2170.00,23858150,11521,4,D,2070.00,2170.00
Jaam.Darou,20030101,2070.00,2070.00,2070.00,2070.00,828000,400,1,D,2070.00,2070.00
Jaam.Darou,20021231,2070.00,2070.00,2070.00,2070.00,16560000,8000,2,D,2067.00,2070.00
Jaam.Darou,20021229,2067.00,2067.00,2067.00,2067.00,1240200,600,1,D,1969.00,2067.00
Jaam.Darou,20021228,2065.00,2065.00,1969.00,1969.00,41327000,20800,5,D,1967.00,1969.00
Jaam.Darou,20021224,1966.00,1967.00,1966.00,1967.00,957820,487,2,D,1967.00,1967.00
Jaam.Darou,20021223,1967.00,1967.00,1967.00,1967.00,4465090,2270,2,D,1967.00,1967.00
Jaam.Darou,20021222,1885.00,1967.00,1885.00,1967.00,4937826,2569,5,D,1965.00,1967.00
Jaam.Darou,20021221,1965.00,1965.00,1965.00,1965.00,5655270,2878,3,D,1968.00,1965.00
Jaam.Darou,20021218,2000.00,2000.00,1968.00,1968.00,8885600,4450,4,D,2071.00,1968.00
Jaam.Darou,20021217,2071.00,2071.00,2071.00,2071.00,724850,350,1,D,2179.00,2071.00
Jaam.Darou,20021215,2179.00,2179.00,2179.00,2179.00,5251390,2410,3,D,2279.00,2179.00
Jaam.Darou,20021203,2278.00,2279.00,2278.00,2279.00,2278079,1000,2,D,2280.00,2279.00
Jaam.Darou,20021126,2300.00,2300.00,2280.00,2280.00,2613200,1140,8,D,2348.00,2280.00
